"player_id","player","team_id","gp","min","fgm","fga","fg_pct","fg3m","fg3a","fg3_pct","ftm","fta","ft_pct","oreb","dreb","reb","ast","stl","blk","tov","pts","eff","season_end","table_name","season_type","player_season","nba_stats_url","nba_player_imageURL","nba_team_imageURL","nba_jsonURL"
984,"Steve Hamer","BOS",35,7.7,0.9,1.6,0.526,0,0.1,0,0.5,0.8,0.552,0.5,1.2,1.7,0.2,0.06,0.11,0.37,2.2,2.7,1997,"Per Game","Regular Season","Rookies","http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=984","http://stats.nba.com/media/players/230x185/984.png","http://stats.nba.com/media/img/teams/logos/BOS_logo.svg","http://stats.nba.com/stats/leagueleaders?LeagueID=00&PerMode=PerGame&Scope=Rookies&Season=1996-97&SeasonType=Regular+Season&StatCategory=PTS"
962,"Walter McCarty","NYK",35,5.5,0.7,1.9,0.382,0.1,0.4,0.286,0.2,0.4,0.571,0.2,0.4,0.7,0.4,0.2,0.26,0.49,1.8,1.5,1997,"Per Game","Regular Season","Rookies","http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=962","http://stats.nba.com/media/players/230x185/962.png","http://stats.nba.com/media/img/teams/logos/NYK_logo.svg","http://stats.nba.com/stats/leagueleaders?LeagueID=00&PerMode=PerGame&Scope=Rookies&Season=1996-97&SeasonType=Regular+Season&StatCategory=PTS"
1049,"Shane Heal","MIN",43,5.5,0.6,2.3,0.268,0.5,1.5,0.308,0.1,0.1,0.6,0,0.4,0.4,0.8,0.07,0.07,0.4,1.7,1,1997,"Per Game","Regular Season","Rookies","http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=1049","http://stats.nba.com/media/players/230x185/1049.png","http://stats.nba.com/media/img/teams/logos/MIN_logo.svg","http://stats.nba.com/stats/leagueleaders?LeagueID=00&PerMode=PerGame&Scope=Rookies&Season=1996-97&SeasonType=Regular+Season&StatCategory=PTS"
1361,"Mark Bradtke","PHI",36,7,0.7,1.6,0.431,0,0,0,0.3,0.4,0.692,0.7,1.2,1.9,0.2,0.14,0.14,0.25,1.6,2.7,1997,"Per Game","Regular Season","Rookies","http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=1361","http://stats.nba.com/media/players/230x185/1361.png","http://stats.nba.com/media/img/teams/logos/PHI_logo.svg","http://stats.nba.com/stats/leagueleaders?LeagueID=00&PerMode=PerGame&Scope=Rookies&Season=1996-97&SeasonType=Regular+Season&StatCategory=PTS"
1495,"Tim Duncan","SAS",82,39.1,8.6,15.7,0.549,0,0.1,0,3.9,5.9,0.662,3.3,8.6,11.9,2.7,0.67,2.51,3.4,21.1,26.5,1998,"Per Game","Regular Season","Rookies","http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=1495","http://stats.nba.com/media/players/230x185/1495.png","http://stats.nba.com/media/img/teams/logos/SAS_logo.svg","http://stats.nba.com/stats/leagueleaders?LeagueID=00&PerMode=PerGame&Scope=Rookies&Season=1997-98&SeasonType=Regular+Season&StatCategory=PTS"
1496,"Keith Van Horn","NJN",62,37.5,7.2,16.9,0.426,1.1,3.6,0.308,4.2,4.9,0.846,2.3,4.3,6.6,1.7,1.03,0.4,2.65,19.7,16.3,1998,"Per Game","Regular Season","Rookies","http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=1496","http://stats.nba.com/media/players/230x185/1496.png","http://stats.nba.com/media/img/teams/logos/NJN_logo.svg","http://stats.nba.com/stats/leagueleaders?LeagueID=00&PerMode=PerGame&Scope=Rookies&Season=1997-98&SeasonType=Regular+Season&StatCategory=PTS"
1500,"Ron Mercer","BOS",80,33.3,6.4,14.3,0.45,0,0.4,0.107,2.4,2.8,0.839,1.4,2.1,3.5,2.2,1.56,0.21,1.65,15.3,12.8,1998,"Per Game","Regular Season","Rookies","http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=1500","http://stats.nba.com/media/players/230x185/1500.png","http://stats.nba.com/media/img/teams/logos/BOS_logo.svg","http://stats.nba.com/stats/leagueleaders?LeagueID=00&PerMode=PerGame&Scope=Rookies&Season=1997-98&SeasonType=Regular+Season&StatCategory=PTS"
980,"Zydrunas Ilgauskas","CLE",82,29,5.5,10.7,0.518,0,0,0.25,2.8,3.7,0.762,3.4,5.4,8.8,0.9,0.63,1.65,1.78,13.9,18,1998,"Per Game","Regular Season","Rookies","http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=980","http://stats.nba.com/media/players/230x185/980.png","http://stats.nba.com/media/img/teams/logos/CLE_logo.svg","http://stats.nba.com/stats/leagueleaders?LeagueID=00&PerMode=PerGame&Scope=Rookies&Season=1997-98&SeasonType=Regular+Season&StatCategory=PTS"
1507,"Derek Anderson","CLE",66,27.9,3.6,8.9,0.408,0.3,1.3,0.202,4.2,4.8,0.873,0.8,2,2.8,3.4,1.3,0.2,1.94,11.7,11.6,1998,"Per Game","Regular Season","Rookies","http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=1507","http://stats.nba.com/media/players/230x185/1507.png","http://stats.nba.com/media/img/teams/logos/CLE_logo.svg","http://stats.nba.com/stats/leagueleaders?LeagueID=00&PerMode=PerGame&Scope=Rookies&Season=1997-98&SeasonType=Regular+Season&StatCategory=PTS"
1517,"Bobby Jackson","DEN",68,30,4.6,11.6,0.392,0.3,1.2,0.259,2.2,2.7,0.814,1.1,3.3,4.4,4.7,1.54,0.16,2.71,11.6,12.1,1998,"Per Game","Regular Season","Rookies","http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=1517","http://stats.nba.com/media/players/230x185/1517.png","http://stats.nba.com/media/img/teams/logos/DEN_logo.svg","http://stats.nba.com/stats/leagueleaders?LeagueID=00&PerMode=PerGame&Scope=Rookies&Season=1997-98&SeasonType=Regular+Season&StatCategory=PTS"
1508,"Maurice Taylor","LAC",71,21.3,4.5,9.5,0.476,0,0,0,2.4,3.4,0.709,1.7,2.5,4.2,0.7,0.48,0.56,1.51,11.5,9.9,1998,"Per Game","Regular Season","Rookies","http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=1508","http://stats.nba.com/media/players/230x185/1508.png","http://stats.nba.com/media/img/teams/logos/LAC_logo.svg","http://stats.nba.com/stats/leagueleaders?LeagueID=00&PerMode=PerGame&Scope=Rookies&Season=1997-98&SeasonType=Regular+Season&StatCategory=PTS"
1497,"Chauncey Billups","TOR",80,27.7,3.5,9.4,0.374,1.3,4.1,0.329,2.8,3.3,0.85,0.8,1.6,2.4,3.9,1.34,0.05,2.18,11.2,10.3,1998,"Per Game","Regular Season","Rookies","http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=1497","http://stats.nba.com/media/players/230x185/1497.png","http://stats.nba.com/media/img/teams/logos/TOR_logo.svg","http://stats.nba.com/stats/leagueleaders?LeagueID=00&PerMode=PerGame&Scope=Rookies&Season=1997-98&SeasonType=Regular+Season&StatCategory=PTS"
1501,"Tim Thomas","PHI",77,23.1,4,8.9,0.447,0.8,2.2,0.363,2.2,3,0.74,1.4,2.4,3.7,1.2,0.7,0.22,1.53,11,9.6,1998,"Per Game","Regular Season","Rookies","http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=1501","http://stats.nba.com/media/players/230x185/1501.png","http://stats.nba.com/media/img/teams/logos/PHI_logo.svg","http://stats.nba.com/stats/leagueleaders?LeagueID=00&PerMode=PerGame&Scope=Rookies&Season=1997-98&SeasonType=Regular+Season&StatCategory=PTS"
1504,"Danny Fortson","DEN",80,22.6,3.5,7.6,0.452,0,0,0.333,3.3,4.2,0.776,2.3,3.3,5.6,1,0.55,0.38,1.96,10.2,10.6,1998,"Per Game","Regular Season","Rookies","http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=1504","http://stats.nba.com/media/players/230x185/1504.png","http://stats.nba.com/media/img/teams/logos/DEN_logo.svg","http://stats.nba.com/stats/leagueleaders?LeagueID=00&PerMode=PerGame&Scope=Rookies&Season=1997-98&SeasonType=Regular+Season&StatCategory=PTS"
1538,"Cedric Henderson","CLE",82,30.8,4.2,8.8,0.48,0,0,0,1.7,2.3,0.716,0.9,3.1,4,2,1.17,0.55,2.01,10.1,10.6,1998,"Per Game","Regular Season","Rookies","http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=1538","http://stats.nba.com/media/players/230x185/1538.png","http://stats.nba.com/media/img/teams/logos/CLE_logo.svg","http://stats.nba.com/stats/leagueleaders?LeagueID=00&PerMode=PerGame&Scope=Rookies&Season=1997-98&SeasonType=Regular+Season&StatCategory=PTS"
1444,"Lawrence Funderburke","SAC",52,21,3.7,7.5,0.49,0,0.1,0.143,2.1,3.1,0.679,1.5,3,4.5,1.2,0.37,0.29,1.19,9.5,9.8,1998,"Per Game","Regular Season","Rookies","http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=1444","http://stats.nba.com/media/players/230x185/1444.png","http://stats.nba.com/media/img/teams/logos/SAC_logo.svg","http://stats.nba.com/stats/leagueleaders?LeagueID=00&PerMode=PerGame&Scope=Rookies&Season=1997-98&SeasonType=Regular+Season&StatCategory=PTS"
1510,"Brevin Knight","CLE",80,31,3.3,7.4,0.441,0,0.1,0,2.5,3.1,0.801,0.8,2.3,3.2,8.2,2.45,0.23,2.43,9,15.9,1998,"Per Game","Regular Season","Rookies","http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=1510","http://stats.nba.com/media/players/230x185/1510.png","http://stats.nba.com/media/img/teams/logos/CLE_logo.svg","http://stats.nba.com/stats/leagueleaders?LeagueID=00&PerMode=PerGame&Scope=Rookies&Season=1997-98&SeasonType=Regular+Season&StatCategory=PTS"
1499,"Tony Battie","DEN",65,23.2,3.6,8.1,0.446,0,0.2,0.214,1.1,1.6,0.702,2.1,3.3,5.4,0.9,0.83,1.06,1.51,8.4,10.1,1998,"Per Game","Regular Season","Rookies","http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=1499","http://stats.nba.com/media/players/230x185/1499.png","http://stats.nba.com/media/img/teams/logos/DEN_logo.svg","http://stats.nba.com/stats/leagueleaders?LeagueID=00&PerMode=PerGame&Scope=Rookies&Season=1997-98&SeasonType=Regular+Season&StatCategory=PTS"
1498,"Antonio Daniels","VAN",74,26.4,3.1,7.4,0.416,0.1,0.7,0.212,1.5,2.3,0.659,0.3,1.6,1.9,4.5,0.74,0.14,2.22,7.8,7.8,1998,"Per Game","Regular Season","Rookies","http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=1498","http://stats.nba.com/media/players/230x185/1498.png","http://stats.nba.com/media/img/teams/logos/VAN_logo.svg","http://stats.nba.com/stats/leagueleaders?LeagueID=00&PerMode=PerGame&Scope=Rookies&Season=1997-98&SeasonType=Regular+Season&StatCategory=PTS"
1540,"Eric Washington","DEN",66,23.3,3,7.5,0.404,0.7,2.1,0.321,1,1.3,0.783,0.7,1.2,1.9,1.2,0.8,0.38,1.09,7.7,6.2,1998,"Per Game","Regular Season","Rookies","http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=1540","http://stats.nba.com/media/players/230x185/1540.png","http://stats.nba.com/media/img/teams/logos/DEN_logo.svg","http://stats.nba.com/stats/leagueleaders?LeagueID=00&PerMode=PerGame&Scope=Rookies&Season=1997-98&SeasonType=Regular+Season&StatCategory=PTS"
1533,"Anthony Johnson","SAC",77,29.4,2.9,7.9,0.371,0.5,1.7,0.328,1,1.4,0.727,0.7,1.6,2.2,4.3,0.83,0.08,1.56,7.5,7.9,1998,"Per Game","Regular Season","Rookies","http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=1533","http://stats.nba.com/media/players/230x185/1533.png","http://stats.nba.com/media/img/teams/logos/SAC_logo.svg","http://stats.nba.com/stats/leagueleaders?LeagueID=00&PerMode=PerGame&Scope=Rookies&Season=1997-98&SeasonType=Regular+Season&StatCategory=PTS"
1503,"Tracy McGrady","TOR",64,18.4,2.8,6.2,0.45,0.2,0.6,0.341,1.2,1.7,0.712,1.6,2.6,4.2,1.5,0.77,0.95,1.03,7,9.5,1998,"Per Game","Regular Season","Rookies","http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=1503","http://stats.nba.com/media/players/230x185/1503.png","http://stats.nba.com/media/img/teams/logos/TOR_logo.svg","http://stats.nba.com/stats/leagueleaders?LeagueID=00&PerMode=PerGame&Scope=Rookies&Season=1997-98&SeasonType=Regular+Season&StatCategory=PTS"
1532,"Jerald Honeycutt","MIL",38,13.9,2.4,5.8,0.407,0.8,2,0.377,0.9,1.5,0.621,0.7,1.7,2.4,0.9,0.53,0.16,1.29,6.4,5.1,1998,"Per Game","Regular Season","Rookies","http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=1532","http://stats.nba.com/media/players/230x185/1532.png","http://stats.nba.com/media/img/teams/logos/MIL_logo.svg","http://stats.nba.com/stats/leagueleaders?LeagueID=00&PerMode=PerGame&Scope=Rookies&Season=1997-98&SeasonType=Regular+Season&StatCategory=PTS"
1505,"Tariq Abdul-Wahad","SAC",59,16.3,2.4,6.1,0.403,0.1,0.3,0.211,1.4,2.1,0.672,0.7,1.2,2,0.9,0.59,0.22,1.1,6.4,4.6,1998,"Per Game","Regular Season","Rookies","http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=1505","http://stats.nba.com/media/players/230x185/1505.png","http://stats.nba.com/media/img/teams/logos/SAC_logo.svg","http://stats.nba.com/stats/leagueleaders?LeagueID=00&PerMode=PerGame&Scope=Rookies&Season=1997-98&SeasonType=Regular+Season&StatCategory=PTS"
1541,"Alvin Williams","TOR",54,19.8,2.3,5.2,0.443,0.2,0.5,0.321,1.2,1.7,0.722,0.4,1.1,1.5,1.9,0.7,0.06,1.07,6,5.7,1998,"Per Game","Regular Season","Rookies","http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=1541","http://stats.nba.com/media/players/230x185/1541.png","http://stats.nba.com/media/img/teams/logos/TOR_logo.svg","http://stats.nba.com/stats/leagueleaders?LeagueID=00&PerMode=PerGame&Scope=Rookies&Season=1997-98&SeasonType=Regular+Season&StatCategory=PTS"
1512,"Chris Anstey","DAL",41,16.6,2.2,5.6,0.398,0.1,0.4,0.188,1.3,1.8,0.716,1.3,2.5,3.8,0.9,0.76,0.66,1,5.9,7,1998,"Per Game","Regular Season","Rookies","http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=1512","http://stats.nba.com/media/players/230x185/1512.png","http://stats.nba.com/media/img/teams/logos/DAL_logo.svg","http://stats.nba.com/stats/leagueleaders?LeagueID=00&PerMode=PerGame&Scope=Rookies&Season=1997-98&SeasonType=Regular+Season&StatCategory=PTS"
1518,"Rodrick Rhodes","HOU",58,18.4,1.9,5.3,0.367,0,0.1,0.25,1.9,3.1,0.617,0.5,0.7,1.2,1.9,1.07,0.17,1.67,5.8,4,1998,"Per Game","Regular Season","Rookies","http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=1518","http://stats.nba.com/media/players/230x185/1518.png","http://stats.nba.com/media/img/teams/logos/HOU_logo.svg","http://stats.nba.com/stats/leagueleaders?LeagueID=00&PerMode=PerGame&Scope=Rookies&Season=1997-98&SeasonType=Regular+Season&StatCategory=PTS"
1565,"Michael Stewart","SAC",81,21.7,1.9,4,0.48,0,0,0,0.8,1.8,0.458,2.4,4.2,6.6,0.8,0.36,2.41,1.05,4.6,10.7,1998,"Per Game","Regular Season","Rookies","http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=1565","http://stats.nba.com/media/players/230x185/1565.png","http://stats.nba.com/media/img/teams/logos/SAC_logo.svg","http://stats.nba.com/stats/leagueleaders?LeagueID=00&PerMode=PerGame&Scope=Rookies&Season=1997-98&SeasonType=Regular+Season&StatCategory=PTS"
1594,"Rick Brunson","POR",38,16.4,1.3,3.7,0.348,0.6,1.6,0.361,1.1,1.6,0.677,0.4,1.1,1.5,2.6,0.66,0.08,1.37,4.3,4.8,1998,"Per Game","Regular Season","Rookies","http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=1594","http://stats.nba.com/media/players/230x185/1594.png","http://stats.nba.com/media/img/teams/logos/POR_logo.svg","http://stats.nba.com/stats/leagueleaders?LeagueID=00&PerMode=PerGame&Scope=Rookies&Season=1997-98&SeasonType=Regular+Season&StatCategory=PTS"
1569,"Keith Closs","LAC",58,12.8,1.6,3.6,0.449,0,0,0,0.8,1.3,0.597,1.1,1.8,2.9,0.3,0.21,1.4,0.66,4,5.7,1998,"Per Game","Regular Season","Rookies","http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=1569","http://stats.nba.com/media/players/230x185/1569.png","http://stats.nba.com/media/img/teams/logos/LAC_logo.svg","http://stats.nba.com/stats/leagueleaders?LeagueID=00&PerMode=PerGame&Scope=Rookies&Season=1997-98&SeasonType=Regular+Season&StatCategory=PTS"
1509,"Kelvin Cato","POR",74,13.6,1.3,3.1,0.428,0,0,0,1.2,1.7,0.688,1.2,2.2,3.4,0.3,0.39,1.27,0.59,3.8,6.3,1998,"Per Game","Regular Season","Rookies","http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=1509","http://stats.nba.com/media/players/230x185/1509.png","http://stats.nba.com/media/img/teams/logos/POR_logo.svg","http://stats.nba.com/stats/leagueleaders?LeagueID=00&PerMode=PerGame&Scope=Rookies&Season=1997-98&SeasonType=Regular+Season&StatCategory=PTS"
1544,"Chris Crawford","ATL",40,6.4,1.2,2.8,0.418,0,0.1,0.333,1.4,1.7,0.838,0.5,0.5,1,0.2,0.3,0.18,0.45,3.8,3.2,1998,"Per Game","Regular Season","Rookies","http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=1544","http://stats.nba.com/media/players/230x185/1544.png","http://stats.nba.com/media/img/teams/logos/ATL_logo.svg","http://stats.nba.com/stats/leagueleaders?LeagueID=00&PerMode=PerGame&Scope=Rookies&Season=1997-98&SeasonType=Regular+Season&StatCategory=PTS"
1563,"Kevin Ollie","ORL",35,12.3,1.1,2.8,0.378,0,0,0,1.4,2,0.7,0.3,0.9,1.1,1.9,0.37,0,1.26,3.5,3.3,1998,"Per Game","Regular Season","Rookies","http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=1563","http://stats.nba.com/media/players/230x185/1563.png","http://stats.nba.com/media/img/teams/logos/ORL_logo.svg","http://stats.nba.com/stats/leagueleaders?LeagueID=00&PerMode=PerGame&Scope=Rookies&Season=1997-98&SeasonType=Regular+Season&StatCategory=PTS"
1520,"Charles Smith","LAC",34,8.6,1.4,3.7,0.392,0.4,1.4,0.319,0.2,0.3,0.545,0.4,0.4,0.8,0.6,0.35,0.18,0.79,3.5,2.3,1998,"Per Game","Regular Season","Rookies","http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=1520","http://stats.nba.com/media/players/230x185/1520.png","http://stats.nba.com/media/img/teams/logos/LAC_logo.svg","http://stats.nba.com/stats/leagueleaders?LeagueID=00&PerMode=PerGame&Scope=Rookies&Season=1997-98&SeasonType=Regular+Season&StatCategory=PTS"
1576,"Travis Williams","CHH",39,9.4,1.4,3.1,0.471,0,0,0,0.6,1.2,0.522,1.4,1,2.4,0.5,0.46,0.13,0.77,3.5,4,1998,"Per Game","Regular Season","Rookies","http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=1576","http://stats.nba.com/media/players/230x185/1576.png","http://stats.nba.com/media/img/teams/logos/CHH_logo.svg","http://stats.nba.com/stats/leagueleaders?LeagueID=00&PerMode=PerGame&Scope=Rookies&Season=1997-98&SeasonType=Regular+Season&StatCategory=PTS"
1528,"Bubba Wells","DAL",39,10.1,1.2,3,0.414,0,0.2,0.167,0.8,1.1,0.721,0.6,1.2,1.7,0.9,0.38,0.1,0.79,3.3,3.5,1998,"Per Game","Regular Season","Rookies","http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=1528","http://stats.nba.com/media/players/230x185/1528.png","http://stats.nba.com/media/img/teams/logos/DAL_logo.svg","http://stats.nba.com/stats/leagueleaders?LeagueID=00&PerMode=PerGame&Scope=Rookies&Season=1997-98&SeasonType=Regular+Season&StatCategory=PTS"
1521,"Jacque Vaughn","UTA",45,9.3,1,2.7,0.361,0.1,0.2,0.375,1.1,1.5,0.706,0.1,0.8,0.8,1.9,0.2,0.02,1.24,3.1,2.6,1998,"Per Game","Regular Season","Rookies","http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=1521","http://stats.nba.com/media/players/230x185/1521.png","http://stats.nba.com/media/img/teams/logos/UTA_logo.svg","http://stats.nba.com/stats/leagueleaders?LeagueID=00&PerMode=PerGame&Scope=Rookies&Season=1997-98&SeasonType=Regular+Season&StatCategory=PTS"
1502,"Adonal Foyle","GSW",55,11.9,1.3,3.1,0.406,0,0,0,0.5,1.1,0.435,1.3,2,3.3,0.3,0.24,0.95,0.91,3,4.4,1998,"Per Game","Regular Season","Rookies","http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=1502","http://stats.nba.com/media/players/230x185/1502.png","http://stats.nba.com/media/img/teams/logos/GSW_logo.svg","http://stats.nba.com/stats/leagueleaders?LeagueID=00&PerMode=PerGame&Scope=Rookies&Season=1997-98&SeasonType=Regular+Season&StatCategory=PTS"
1519,"John Thomas","TOR",54,9.9,1,2.1,0.487,0,0,0,0.8,1,0.759,0.9,1.1,2,0.3,0.41,0.22,0.85,2.8,3.5,1998,"Per Game","Regular Season","Rookies","http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=1519","http://stats.nba.com/media/players/230x185/1519.png","http://stats.nba.com/media/img/teams/logos/TOR_logo.svg","http://stats.nba.com/stats/leagueleaders?LeagueID=00&PerMode=PerGame&Scope=Rookies&Season=1997-98&SeasonType=Regular+Season&StatCategory=PTS"
1515,"Anthony Parker","PHI",37,5.3,0.7,1.7,0.397,0.2,0.8,0.321,0.4,0.5,0.65,0.2,0.5,0.7,0.5,0.3,0.08,0.3,1.9,2,1998,"Per Game","Regular Season","Rookies","http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=1515","http://stats.nba.com/media/players/230x185/1515.png","http://stats.nba.com/media/img/teams/logos/PHI_logo.svg","http://stats.nba.com/stats/leagueleaders?LeagueID=00&PerMode=PerGame&Scope=Rookies&Season=1997-98&SeasonType=Regular+Season&StatCategory=PTS"
1612,"Chris Garner","TOR",38,7.7,0.6,1.8,0.329,0.1,0.4,0.286,0.1,0.2,0.429,0.2,0.4,0.6,1.2,0.55,0.11,0.66,1.4,1.9,1998,"Per Game","Regular Season","Rookies","http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=1612","http://stats.nba.com/media/players/230x185/1612.png","http://stats.nba.com/media/img/teams/logos/TOR_logo.svg","http://stats.nba.com/stats/leagueleaders?LeagueID=00&PerMode=PerGame&Scope=Rookies&Season=1997-98&SeasonType=Regular+Season&StatCategory=PTS"
1713,"Vince Carter","TOR",50,35.2,6.9,15.3,0.45,0.4,1.3,0.288,4.1,5.4,0.761,1.9,3.8,5.7,3,1.1,1.54,2.2,18.3,17.6,1999,"Per Game","Regular Season","Rookies","http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=1713","http://stats.nba.com/media/players/230x185/1713.png","http://stats.nba.com/media/img/teams/logos/TOR_logo.svg","http://stats.nba.com/stats/leagueleaders?LeagueID=00&PerMode=PerGame&Scope=Rookies&Season=1998-99&SeasonType=Regular+Season&StatCategory=PTS"
1718,"Paul Pierce","BOS",48,34,5.9,13.5,0.439,1.8,4.3,0.412,2.9,4.1,0.713,2.4,4,6.4,2.4,1.71,1.04,2.35,16.5,17,1999,"Per Game","Regular Season","Rookies","http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=1718","http://stats.nba.com/media/players/230x185/1718.png","http://stats.nba.com/media/img/teams/logos/BOS_logo.svg","http://stats.nba.com/stats/leagueleaders?LeagueID=00&PerMode=PerGame&Scope=Rookies&Season=1998-99&SeasonType=Regular+Season&StatCategory=PTS"
1710,"Mike Bibby","VAN",50,35.2,5.2,12.1,0.43,0.3,1.5,0.203,2.5,3.4,0.751,0.6,2.1,2.7,6.5,1.56,0.1,2.92,13.2,13.5,1999,"Per Game","Regular Season","Rookies","http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=1710","http://stats.nba.com/media/players/230x185/1710.png","http://stats.nba.com/media/img/teams/logos/VAN_logo.svg","http://stats.nba.com/stats/leagueleaders?LeagueID=00&PerMode=PerGame&Scope=Rookies&Season=1998-99&SeasonType=Regular+Season&StatCategory=PTS"
1715,"Jason Williams","SAC",50,36.1,4.6,12.3,0.374,2,6.5,0.31,1.6,2.1,0.752,0.3,2.8,3.1,6,1.9,0.02,2.86,12.8,12.7,1999,"Per Game","Regular Season","Rookies","http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=1715","http://stats.nba.com/media/players/230x185/1715.png","http://stats.nba.com/media/img/teams/logos/SAC_logo.svg","http://stats.nba.com/stats/leagueleaders?LeagueID=00&PerMode=PerGame&Scope=Rookies&Season=1998-99&SeasonType=Regular+Season&StatCategory=PTS"
